state_path,state_name,state_tag,body_clip,body_clip_path,body_has_b_wpn_01,body_has_b_wpn_02,body_has_b_wpn_03,matched_sword_clip,matched_sword_clip_path,suggested_anchor,reason
"Base Layer","Hit","NoSword","mn_cdkcn_00_ani__dmg_critical_start_1_M","Assets/KamenAsset/KamenAnimClip/v1/30_Damage/Critical/mn_cdkcn_00_ani__dmg_critical_start_1_M.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__dmg_critical_start_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer","Hit_M","NoSword","mn_cdkcn_00_ani__dmg_critical_start_1_M","Assets/KamenAsset/KamenAnimClip/v1/30_Damage/Critical/mn_cdkcn_00_ani__dmg_critical_start_1_M.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__dmg_critical_start_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer","Repel","NoSword","mn_cdkcn_00_ani__dmg_critical_end_1_M","Assets/KamenAsset/KamenAnimClip/v1/30_Damage/Critical/mn_cdkcn_00_ani__dmg_critical_end_1_M.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__dmg_critical_end_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer","Repel_M","NoSword","mn_cdkcn_00_ani__dmg_critical_end_1_M","Assets/KamenAsset/KamenAnimClip/v1/30_Damage/Critical/mn_cdkcn_00_ani__dmg_critical_end_1_M.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__dmg_critical_end_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer","Alert_01","NoSword","mn_cdkcn_00_ani__idle_status1_loop_1_M","Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status1/mn_cdkcn_00_ani__idle_status1_loop_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer","Alert_01_M","NoSword","mn_cdkcn_00_ani__idle_status1_loop_1_M","Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status1/mn_cdkcn_00_ani__idle_status1_loop_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer","Alert_02","Sword","mn_cdkcn_00-2_ani__idle_battle_1_S","Assets/KamenAsset/KamenAnimClip/v1/11_Idle_Base/Battle/mn_cdkcn_00-2_ani__idle_battle_1_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_battle_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_03_of_03.fbx","Hand","battle locomotion uses right weapon anchor"
"Base Layer","Alert_02_S","Sword","mn_cdkcn_00-2_ani__idle_battle_1_S","Assets/KamenAsset/KamenAnimClip/v1/11_Idle_Base/Battle/mn_cdkcn_00-2_ani__idle_battle_1_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_battle_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_03_of_03.fbx","Hand","battle locomotion uses right weapon anchor"
"Base Layer","Attack_01","Sword","mn_cdkcn_00_ani__att_battle_1_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_01/mn_cdkcn_00_ani__att_battle_1_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_1_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer","Attack_01_S","Sword","mn_cdkcn_00_ani__att_battle_1_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_01/mn_cdkcn_00_ani__att_battle_1_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_1_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer","Attack_02_Start","Sword","mn_cdkcn_00_ani__att_battle_2_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_02/mn_cdkcn_00_ani__att_battle_2_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_2_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer","Attack_02_Start_S","Sword","mn_cdkcn_00_ani__att_battle_2_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_02/mn_cdkcn_00_ani__att_battle_2_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_2_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer","Attack_02_End","Sword","mn_cdkcn_02_ani__att_battle_2_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_02/mn_cdkcn_02_ani__att_battle_2_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_2_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer","Attack_02_End_S","Sword","mn_cdkcn_02_ani__att_battle_2_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_02/mn_cdkcn_02_ani__att_battle_2_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_2_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer","Attack_03_Start","Sword","mn_cdkcn_00_ani__att_battle_3_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_03/mn_cdkcn_00_ani__att_battle_3_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer","Attack_03_Start_S","Sword","mn_cdkcn_00_ani__att_battle_3_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_03/mn_cdkcn_00_ani__att_battle_3_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer","Attack_03_Idle","Sword","mn_cdkcn_00_ani__att_battle_3_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_03/mn_cdkcn_00_ani__att_battle_3_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer","Attack_03_Idle_S","Sword","mn_cdkcn_00_ani__att_battle_3_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_03/mn_cdkcn_00_ani__att_battle_3_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer","Attack_03_End","Sword","mn_cdkcn_00_ani__att_battle_3_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_03/mn_cdkcn_00_ani__att_battle_3_03_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_03","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer","Attack_03_End_S","Sword","mn_cdkcn_00_ani__att_battle_3_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_03/mn_cdkcn_00_ani__att_battle_3_03_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_03","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/10_Idle_Status/Status1","idle_status1_end_1_M","NoSword","mn_cdkcn_00_ani__idle_status1_end_1_M","Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status1/mn_cdkcn_00_ani__idle_status1_end_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/10_Idle_Status/Status1","idle_status1_end_1_M_2","NoSword","mn_cdkcn_02_ani__idle_status1_end_1_M","Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status1/mn_cdkcn_02_ani__idle_status1_end_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/10_Idle_Status/Status1","idle_status1_end_2_M","NoSword","mn_cdkcn_02_ani__idle_status1_end_2_M","Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status1/mn_cdkcn_02_ani__idle_status1_end_2_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/10_Idle_Status/Status1","idle_status1_loop_1_M","NoSword","mn_cdkcn_00_ani__idle_status1_loop_1_M","Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status1/mn_cdkcn_00_ani__idle_status1_loop_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/10_Idle_Status/Status1","idle_status1_loop_1_M_2","NoSword","mn_cdkcn_02_ani__idle_status1_loop_1_M","Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status1/mn_cdkcn_02_ani__idle_status1_loop_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/10_Idle_Status/Status1","idle_status1_start_1_M","NoSword","mn_cdkcn_00_ani__idle_status1_start_1_M","Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status1/mn_cdkcn_00_ani__idle_status1_start_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/10_Idle_Status/Status1","idle_status1_start_1_M_2","NoSword","mn_cdkcn_02_ani__idle_status1_start_1_M","Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status1/mn_cdkcn_02_ani__idle_status1_start_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/10_Idle_Status/Status2","idle_status2_end_1_M","NoSword","mn_cdkcn_02_ani__idle_status2_end_1_M","Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status2/mn_cdkcn_02_ani__idle_status2_end_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/10_Idle_Status/Status2","idle_status2_loop_1_M","NoSword","mn_cdkcn_00_ani__idle_status2_loop_1_M","Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status2/mn_cdkcn_00_ani__idle_status2_loop_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/10_Idle_Status/Status2","idle_status2_loop_1_M_2","NoSword","mn_cdkcn_02_ani__idle_status2_loop_1_M","Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status2/mn_cdkcn_02_ani__idle_status2_loop_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/10_Idle_Status/Status2","idle_status2_normal_1_M","NoSword","mn_cdkcn_00_ani__idle_status2_normal_1_M","Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status2/mn_cdkcn_00_ani__idle_status2_normal_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/10_Idle_Status/Status2","idle_status2_start_1_M","NoSword","mn_cdkcn_02_ani__idle_status2_start_1_M","Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status2/mn_cdkcn_02_ani__idle_status2_start_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/10_Idle_Status/Status3","idle_status3_end_2_M","NoSword","mn_cdkcn_02_ani__idle_status3_end_2_M","Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status3/mn_cdkcn_02_ani__idle_status3_end_2_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/10_Idle_Status/Status3","idle_status3_loop_1_M","NoSword","mn_cdkcn_00_ani__idle_status3_loop_1_M","Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status3/mn_cdkcn_00_ani__idle_status3_loop_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/11_Idle_Base/Battle","idle_battle_1_S","Sword","mn_cdkcn_00-2_ani__idle_battle_1_S","Assets/KamenAsset/KamenAnimClip/v1/11_Idle_Base/Battle/mn_cdkcn_00-2_ani__idle_battle_1_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_battle_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_03_of_03.fbx","Hand","battle locomotion uses right weapon anchor"
"Base Layer/11_Idle_Base/Battle","idle_battle_1_S_2","Sword","mn_cdkcn_00_ani__idle_battle_1_S","Assets/KamenAsset/KamenAnimClip/v1/11_Idle_Base/Battle/mn_cdkcn_00_ani__idle_battle_1_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_battle_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_03_of_03.fbx","Hand","battle locomotion uses right weapon anchor"
"Base Layer/11_Idle_Base/Battle","idle_battle_1_S_3","Sword","mn_cdkcn_02_ani__idle_battle_1_S","Assets/KamenAsset/KamenAnimClip/v1/11_Idle_Base/Battle/mn_cdkcn_02_ani__idle_battle_1_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_battle_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_03_of_03.fbx","Hand","battle locomotion uses right weapon anchor"
"Base Layer/11_Idle_Base/Normal","idle_normal_1_M","NoSword","mn_cdkcn_00-2_ani__idle_normal_1_M","Assets/KamenAsset/KamenAnimClip/v1/11_Idle_Base/Normal/mn_cdkcn_00-2_ani__idle_normal_1_M.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_normal_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_03_of_03.fbx","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/11_Idle_Base/Normal","idle_normal_1_M_2","NoSword","mn_cdkcn_00_ani__idle_normal_1_M","Assets/KamenAsset/KamenAnimClip/v1/11_Idle_Base/Normal/mn_cdkcn_00_ani__idle_normal_1_M.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_normal_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_03_of_03.fbx","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/11_Idle_Base/Normal","idle_normal_1_M_3","NoSword","mn_cdkcn_02_ani__idle_normal_1_M","Assets/KamenAsset/KamenAnimClip/v1/11_Idle_Base/Normal/mn_cdkcn_02_ani__idle_normal_1_M.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_normal_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_03_of_03.fbx","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/12_Movement/Battle","run_battle_1_S","Sword","mn_cdkcn_00-2_ani__run_battle_1_S","Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Battle/mn_cdkcn_00-2_ani__run_battle_1_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__run_battle_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_03_of_03.fbx","Hand","battle locomotion uses right weapon anchor"
"Base Layer/12_Movement/Battle","run_battle_1_S_2","Sword","mn_cdkcn_00_ani__run_battle_1_S","Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Battle/mn_cdkcn_00_ani__run_battle_1_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__run_battle_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_03_of_03.fbx","Hand","battle locomotion uses right weapon anchor"
"Base Layer/12_Movement/Battle","run_battle_1_S_3","Sword","mn_cdkcn_02_ani__run_battle_1_S","Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Battle/mn_cdkcn_02_ani__run_battle_1_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__run_battle_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_03_of_03.fbx","Hand","battle locomotion uses right weapon anchor"
"Base Layer/12_Movement/Normal","walk_normal_1_M","NoSword","mn_cdkcn_00-2_ani__walk_normal_1_M","Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Normal/mn_cdkcn_00-2_ani__walk_normal_1_M.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__walk_normal_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_03_of_03.fbx","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/12_Movement/Normal","walk_normal_1_M_2","NoSword","mn_cdkcn_00_ani__walk_normal_1_M","Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Normal/mn_cdkcn_00_ani__walk_normal_1_M.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__walk_normal_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_03_of_03.fbx","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/12_Movement/Normal","walk_normal_1_M_3","NoSword","mn_cdkcn_02_ani__walk_normal_1_M","Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Normal/mn_cdkcn_02_ani__walk_normal_1_M.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__walk_normal_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_03_of_03.fbx","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/12_Movement/Status1","run_status1_1_M","NoSword","mn_cdkcn_00_ani__run_status1_1_M","Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Status1/mn_cdkcn_00_ani__run_status1_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/12_Movement/Status1","run_status1_1_M_2","NoSword","mn_cdkcn_02_ani__run_status1_1_M","Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Status1/mn_cdkcn_02_ani__run_status1_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/12_Movement/Status1","walk_status1_1_M","NoSword","mn_cdkcn_00_ani__walk_status1_1_M","Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Status1/mn_cdkcn_00_ani__walk_status1_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/12_Movement/Status1","walk_status1_1_M_2","NoSword","mn_cdkcn_02_ani__walk_status1_1_M","Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Status1/mn_cdkcn_02_ani__walk_status1_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/12_Movement/Status2","run_status2_1_M","NoSword","mn_cdkcn_02_ani__run_status2_1_M","Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Status2/mn_cdkcn_02_ani__run_status2_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/12_Movement/Status2","walk_status2_1_M","NoSword","mn_cdkcn_02_ani__walk_status2_1_M","Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Status2/mn_cdkcn_02_ani__walk_status2_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_01_S","Sword","mn_cdkcn_00_ani__att_battle_1_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_01/mn_cdkcn_00_ani__att_battle_1_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_1_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_1_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_01/mn_cdkcn_02_ani__att_battle_1_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_1_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
