state_path,state_name,state_tag,body_clip,weapon_clip,weapon_source,attachment_mode,confidence,decision_reason,right_wpn_curve_count,left_wpn_curve_count,back_wpn_curve_count,right_motion_score,left_motion_score,back_motion_score,right_position_range,left_position_range,back_position_range,right_rotation_range,left_rotation_range,back_rotation_range
"Base Layer/20_Attack_Battle/Battle_10","att_battle_10_01_S","Sword","mn_cdkcn_00_ani__att_battle_10_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_10_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","6.693058","26.41024","0.898908","3.155402","19.49861","0.438317","3.537656","6.911628","0.460591"
"Base Layer/20_Attack_Battle/Battle_10","att_battle_10_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_10_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_10_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","5.312023","0.737106","1.064963","3.29355","0.108945","0.581738","2.018473","0.628161","0.483225"
"Base Layer/20_Attack_Battle/Battle_10","att_battle_10_02_S","Sword","mn_cdkcn_00_ani__att_battle_10_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_10_02","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","12.47914","24.89986","7.499683","7.379909","18.18821","4.755766","5.09923","6.711647","2.743917"
"Base Layer/20_Attack_Battle/Battle_10","att_battle_10_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_10_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_10_02","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","8.944355","0.828503","2.252775","5.545053","0.120387","1.257757","3.399302","0.708116","0.995018"
"Base Layer/20_Attack_Battle/Battle_10","att_battle_10_03_S","Sword","mn_cdkcn_02_ani__att_battle_10_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_10_03","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","9.522576","2.993743","3.292769","5.801931","0.407064","1.648762","3.720645","2.586679","1.644007"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_01_S","Sword","mn_cdkcn_00_ani__att_battle_11_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_11_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","9.811283","29.46615","0","3.783386","22.08244","0","6.027898","7.383718","0"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_11_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_11_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","0.322519","0.166878","0.236241","0.225956","0.025356","0.13004","0.096564","0.141522","0.106201"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_02_S","Sword","mn_cdkcn_00_ani__att_battle_11_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_11_02","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","9.579286","28.36038","0","3.783382","21.54709","0","5.795903","6.81329","0"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_11_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_11_02","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","5.08055","2.557454","1.792366","2.99976","0.293136","1.030583","2.08079","2.264319","0.761783"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_03_S","Sword","mn_cdkcn_00_ani__att_battle_11_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_11_03","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","9.772979","28.04393","0","3.783393","20.89393","0","5.989586","7.149998","0"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_11_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_11_03","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","5.625079","2.015538","1.682576","3.444666","0.416534","0.970051","2.180413","1.599004","0.712525"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_04_S","Sword","mn_cdkcn_02_ani__att_battle_11_04_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_11_04","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","0.684283","0.249934","0","0.525954","0.035058","0","0.158329","0.214876","0"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_05_S","Sword","mn_cdkcn_02_ani__att_battle_11_05_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","7.921628","2.217133","1.14718","5.377982","0.332105","0.608822","2.543646","1.885028","0.538358"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_06_S","Sword","mn_cdkcn_02_ani__att_battle_11_06_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","12.29284","9.864587","0.228625","7.770498","4.211031","0.144677","4.522341","5.653556","0.083948"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_07_S","Sword","mn_cdkcn_02_ani__att_battle_11_07_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","0.251258","0.181099","0","0.156527","0.052735","0","0.094731","0.128364","0"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_08_S","Sword","mn_cdkcn_02_ani__att_battle_11_08_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","6.281008","3.967732","0.065878","3.617985","1.873372","0.063983","2.663023","2.09436","0.001895"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_09_S","Sword","mn_cdkcn_02_ani__att_battle_11_09_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","11.22097","9.642368","0","6.181601","5.402225","0","5.039371","4.240143","0"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_01_S","Sword","mn_cdkcn_00_ani__att_battle_12_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_12_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","3.578104","9.001696","2.758231","1.863965","4.951204","1.566985","1.714139","4.050491","1.191245"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_12_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_12_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","7.357269","1.2474","0","4.73496","0.164594","0","2.622309","1.082806","0"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_02_S","Sword","mn_cdkcn_00_ani__att_battle_12_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_12_02","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","0.219313","0.333553","0.124927","0.101332","0.247363","0.054587","0.117981","0.08619","0.07034"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_12_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_12_02","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","6.35902","2.181437","0","4.021777","0.324957","0","2.337243","1.85648","0"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_03_S","Sword","mn_cdkcn_00_ani__att_battle_12_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_12_03","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","4.769603","9.259145","4.749809","2.968617","6.794035","2.798599","1.800985","2.46511","1.95121"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_12_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_12_03","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","7.841013","2.242282","0","4.411301","0.323338","0","3.429712","1.918944","0"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_04_S","Sword","mn_cdkcn_02_ani__att_battle_12_04_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","6.434577","1.493242","0","3.695164","0.19246","0","2.739413","1.300782","0"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_05_S","Sword","mn_cdkcn_02_ani__att_battle_12_05_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","9.554545","26.15879","0","5.746115","20.70809","0","3.80843","5.450703","0"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_06_S","Sword","mn_cdkcn_02_ani__att_battle_12_06_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","6.348217","0.58528","0","3.393263","0.090092","0","2.954954","0.495188","0"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_07_S","Sword","mn_cdkcn_02_ani__att_battle_12_07_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","6.306529","2.407763","0","3.654437","0.303882","0","2.652092","2.10388","0"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_08_S","Sword","mn_cdkcn_02_ani__att_battle_12_08_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","7.850756","1.629498","0","4.413926","0.2215","0","3.43683","1.407998","0"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_09_S","Sword","mn_cdkcn_02_ani__att_battle_12_09_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","9.764019","26.33269","0","5.757992","20.70809","0","4.006026","5.624593","0"
"Base Layer/20_Attack_Battle/Battle_13","att_battle_13_01_S","Sword","mn_cdkcn_00_ani__att_battle_13_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_13_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","43.86192","15.15402","43.74077","38.12695","9.887891","38.05299","5.73497","5.266126","5.687781"
"Base Layer/20_Attack_Battle/Battle_13","att_battle_13_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_13_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_13_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","10.12332","1.988903","0","6.049568","0.229135","0","4.073756","1.759767","0"
"Base Layer/20_Attack_Battle/Battle_13","att_battle_13_02_S","Sword","mn_cdkcn_02_ani__att_battle_13_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_13_02","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","10.28758","2.74429","0","6.32928","0.400893","0","3.958301","2.343398","0"
"Base Layer/20_Attack_Battle/Battle_13","att_battle_13_03_S","Sword","mn_cdkcn_02_ani__att_battle_13_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_13_03","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","14.2927","2.76653","0","8.293648","0.421639","0","5.999048","2.344891","0"
"Base Layer/20_Attack_Battle/Battle_13","att_battle_13_04_S","Sword","mn_cdkcn_02_ani__att_battle_13_04_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_13_04","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","12.627","5.33074","0","6.630018","0.613968","0","5.996985","4.716772","0"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_01_S","Sword","mn_cdkcn_00_ani__att_battle_14_01_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","5.591611","138.3869","0","3.231594","133.6236","0","2.360017","4.763346","0"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_14_01_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","10.64912","3.321001","3.362225","6.190362","0.418342","1.86544","4.458759","2.902659","1.496784"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_02_S","Sword","mn_cdkcn_00_ani__att_battle_14_02_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","0.238604","0.823072","0","0.127926","0.823071","0","0.110678","0.000002","0"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_14_02_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","2.045044","0.711245","0.510085","1.250321","0.089987","0.316107","0.794724","0.621258","0.193979"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_03_S","Sword","mn_cdkcn_00_ani__att_battle_14_03_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","10.34815","195.6111","0","6.338668","191.3923","0","4.009481","4.21879","0"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_14_03_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","7.41526","2.276197","4.152405","3.674841","0.308036","2.37711","3.740419","1.968161","1.775294"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_04_S","Sword","mn_cdkcn_00_ani__att_battle_14_04_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","9.89127","193.4003","0","5.634802","189.6353","0","4.256468","3.765028","0"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_04_S_2","Sword","mn_cdkcn_02_ani__att_battle_14_04_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","3.650795","3.014488","0.760075","2.184265","0.40053","0.470547","1.466529","2.613959","0.289528"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_05_S","Sword","mn_cdkcn_02_ani__att_battle_14_05_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","0.235502","0.022016","0.06974","0.132312","0.003897","0.032213","0.10319","0.018119","0.037527"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_06_S","Sword","mn_cdkcn_02_ani__att_battle_14_06_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","8.429642","3.251008","3.910019","4.58166","0.475162","2.168431","3.847982","2.775846","1.741588"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_07_S","Sword","mn_cdkcn_02_ani__att_battle_14_07_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","8.456747","2.466615","5.869731","4.100399","0.259503","3.024512","4.356348","2.207112","2.845219"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_08_S","Sword","mn_cdkcn_02_ani__att_battle_14_08_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","8.403036","3.995351","4.725875","4.975533","0.517526","2.701163","3.427503","3.477826","2.024712"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_09_S","Sword","mn_cdkcn_02_ani__att_battle_14_09_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","6.365694","2.310098","4.331419","4.03017","0.316407","2.513678","2.335524","1.993691","1.817741"
"Base Layer/20_Attack_Battle/Battle_15","att_battle_15_01_S","Sword","mn_cdkcn_00_ani__att_battle_15_01_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","9.647715","13.49255","2.062485","6.339908","7.354316","1.073103","3.307807","6.138237","0.989382"
"Base Layer/20_Attack_Battle/Battle_15","att_battle_15_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_15_01_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","8.092125","2.403306","0","4.81032","0.339827","0","3.281805","2.063478","0"
"Base Layer/20_Attack_Battle/Battle_15","att_battle_15_02_S","Sword","mn_cdkcn_00_ani__att_battle_15_02_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","0.47985","0.31585","0.259375","0.320064","0.075112","0.123626","0.159787","0.240738","0.135749"
